2660|3243|0|
2660|3353|7|
2660|3424|2|
2660|3542|4|
2661|13|4|
2661|86|9|
2661|156|1|
2661|288|1|
2661|387|4|
2661|502|2|
2661|619|7|
2661|764|4|
2661|907|7|
2661|960|0|
2661|1069|0|
2661|1139|2|
2661|1269|1|
2661|1404|5|
2661|1534|4|
2661|1614|6|
2661|1712|5|
2661|1792|1|
2661|1933|10|
2661|2076|6|
2661|2147|8|
2661|2277|4|
2661|2357|6|
2661|2449|10|
2661|2527|1|
2661|2578|2|
2661|2647|7|
2661|2712|9|
2661|2819|4|
2661|2964|3|
2661|3046|9|
2661|3113|3|
2661|3237|4|
2661|3331|2|
2661|3435|6|
2661|3526|6|
2662|1|2|
2662|97|9|
2662|244|4|
2662|304|7|
2662|434|6|
2662|498|3|
2662|627|10|
2662|677|7|
2662|764|6|
2662|894|8|
2662|951|8|
2662|1024|0|
2662|1105|6|
2662|1252|6|
2662|1361|3|
2662|1431|5|
2662|1498|5|
2662|1644|6|
2662|1699|4|
2662|1768|8|
2662|1869|4|
2662|1992|2|
2662|2062|4|
2662|2175|3|
2662|2244|9|
2662|2383|3|
2662|2510|3|
2662|2633|10|
2662|2725|5|
2662|2868|7|
2662|2945|8|
2662|3066|6|
2662|3189|5|
2662|3302|3|
2662|3418|8|
2662|3505|7|
2662|3564|1|
2662|3675|10|
2662|3727|4|
2662|3815|4|
2663|283|9|
2663|402|6|
2663|499|8|
2663|551|9|
2663|649|7|
2663|761|6|
2663|837|2|
2663|935|10|
2663|1065|2|
2663|1165|7|
2663|1250|1|
2663|1313|4|
2663|1415|5|
2663|1517|8|
2663|1650|6|
2663|1720|4|
2663|1785|5|
2663|1880|1|
2663|1937|1|
2663|2047|2|
2663|2191|4|
2663|2289|0|
2663|2395|1|
2664|77|9|
2664|173|0|
2664|308|2|
2664|374|6|
2664|489|6|
2664|579|10|
2664|641|2|
2664|725|2|
2664|850|5|
2664|913|10|
2664|978|4|
2664|1059|9|
2664|1161|9|
2664|1231|0|
2664|1374|6|
2664|1517|1|
2664|1626|7|
2664|1695|6|
2664|1757|1|
2664|1904|8|
2664|2033|6|
2664|2157|3|
2664|2246|2|
2664|2362|8|
2664|2468|5|
2664|2526|1|
2664|2586|7|
2664|2698|0|
2664|2810|4|
2665|140|10|
2665|271|5|
2665|372|6|
2665|452|10|
2665|582|0|
2665|656|2|
2665|742|1|
2665|844|0|
2665|901|8|
2665|1051|0|
2665|1188|3|
2665|1263|2|
2665|1362|3|
2665|1426|7|
2665|1520|0|
2665|1580|6|
2665|1722|7|
2665|1820|3|
2665|1931|1|
2665|2061|0|
2665|2128|7|
2665|2213|6|
2665|2289|7|
2665|2432|5|
2665|2558|7|
2665|2618|10|
2665|2747|2|
2665|2885|0|
2665|2943|4|
2665|3046|10|
2665|3191|2|
2665|3327|3|
2665|3429|1|
2665|3483|6|
2665|3570|10|
2665|3680|9|
2665|3801|7|
2666|131|8|
2666|205|10|
2666|267|3|
2666|332|7|
2666|383|5|
2666|448|7|
2666|540|10|
2666|667|0|
2666|725|9|
2666|783|0|
2666|864|3|
2666|980|8|
2666|1088|3|
2666|1150|0|
2666|1238|2|
2666|1381|6|
2666|1524|8|
2666|1669|5|
2666|1762|7|
2666|1828|3|
2666|1886|4|
2666|1976|7|
2666|2055|3|
2666|2137|3|
2666|2233|6|
2666|2380|6|
2666|2455|1|
2666|2541|1|
2666|2678|10|
2666|2827|7|
2666|2895|6|
2666|3045|3|
2666|3133|2|
2666|3221|10|
2667|273|6|
2667|372|1|
2667|494|7|
2667|613|10|
2667|701|9|
2667|790|1|
2667|886|7|
2667|1002|2|
2667|1146|10|
2667|1242|10|
2667|1379|9|
2667|1520|2|
2667|1634|9|
2667|1705|10|
2667|1814|9|
2667|1894|5|
2667|2022|5|
2667|2156|5|
2667|2216|1|
2667|2297|10|
2667|2438|0|
2667|2582|6|
2667|2689|10|
2667|2802|10|
2667|2853|2|
2667|2929|1|
2667|3064|10|
2667|3207|2|
2667|3294|8|
2667|3431|9|
2667|3578|10|
2667|3727|8|
2667|3805|10|
2667|3857|3|
2667|3980|5|
2667|4128|10|
2667|4273|6|
2667|4349|6|
2667|4464|7|
2668|431|7|
2668|510|3|
2668|648|0|
2668|732|8|
2668|859|8|
2668|1008|7|
2668|1067|2|
2668|1171|9|
2668|1263|8|
2668|1325|2|
2668|1404|8|
2668|1502|7|
2668|1576|4|
2668|1699|5|
2668|1848|7|
2668|1908|4|
2668|1975|4|
2668|2063|3|
2668|2146|2|
2668|2287|10|
2668|2432|10|
2668|2494|10|
2668|2557|6|
2668|2662|9|
2668|2738|3|
2668|2873|5|
2668|2984|6|
2668|3125|5|
2668|3227|9|
2668|3321|5|
2668|3398|1|
2668|3546|9|
2668|3683|5|
2669|306|5|
2669|396|4|
2669|504|6|
2669|647|9|
2669|790|0|
2669|932|9|
2669|1066|9|
2669|1214|4|
2669|1277|2|
2669|1425|0|
2669|1520|0|
2669|1572|0|
2669|1681|2|
2669|1802|6|
2669|1915|10|
2669|2045|9|
2669|2163|7|
2669|2296|2|
2669|2441|9|
2669|2562|4|
2669|2621|10|
2669|2748|0|
2669|2857|7|
2669|2970|8|
2669|3080|3|
2669|3192|0|
2669|3326|8|
2669|3416|9|
2669|3548|2|
2669|3643|8|
2670|57|5|
2670|145|2|
2670|289|8|
2670|359|5|
2670|410|1|
2670|464|10|
2670|588|3|
2670|645|7|
2670|779|5|
2670|898|1|
2670|960|4|
2670|1032|10|
2670|1094|1|
2670|1240|4|
2670|1330|9|
2670|1388|5|
2670|1474|2|
2670|1556|9|
2670|1686|5|
2670|1802|6|
2670|1933|10|
2670|2010|6|
2670|2081|10|
2670|2223|0|
2670|2273|2|
2670|2341|0|
2670|2450|8|
2670|2530|1|
2670|2679|5|
2670|2748|6|
2670|2821|1|
2670|2956|1|
2670|3048|2|
2670|3197|8|
2670|3336|8|
2670|3392|10|
2670|3506|9|
2670|3600|0|
2670|3656|4|
2671|80|1|
2671|163|2|
2671|220|7|
2671|318|5|
2671|436|8|
2671|519|7|
2671|622|6|
2671|767|0|
2671|886|0|
2671|938|7|
2671|1064|5|
2671|1180|8|
2671|1322|5|
2671|1448|5|
2671|1572|2|
2671|1704|0|
2671|1846|7|
2671|1983|4|
2671|2056|8|
2671|2199|5|
2671|2286|10|
2671|2362|5|
2671|2478|9|
2671|2581|5|
2671|2664|10|
2671|2781|0|
2671|2849|2|
2671|2907|4|
2671|3019|4|
2671|3081|5|
2671|3168|1|
2671|3300|5|
2671|3416|6|
2671|3560|3|
2671|3624|1|
2672|305|4|
2672|445|5|
2672|523|6|
2672|627|5|
2672|701|10|
2672|796|10|
2672|908|5|
2672|1023|5|
2672|1123|1|
2672|1238|0|
2672|1355|10|
2672|1494|1|
2672|1615|0|
2672|1749|7|
2672|1860|1|
2673|182|7|
2673|265|6|
2673|366|8|
2673|419|8|
2673|488|5|
2673|634|7|
2673|719|4|
2673|785|2|
2673|841|5|
2673|970|7|
2673|1114|6|
2673|1164|3|
2673|1303|1|
2673|1391|5|
2673|1526|1|
2673|1668|6|
2673|1792|5|
2673|1936|6|
2673|2070|1|
2673|2209|3|
2673|2279|1|
2673|2424|5|
2673|2531|2|
2673|2624|0|
2673|2693|5|
2673|2767|0|
2673|2857|6|
2673|2962|9|
2673|3021|1|
2673|3133|1|
2673|3198|1|
2673|3268|10|
2673|3385|5|
2673|3480|3|
2673|3555|3|
2673|3648|1|
2673|3703|3|
2674|94|4|
2674|161|2|
2674|252|0|
2674|384|6|
2674|524|3|
2674|614|2|
2674|759|1|
2674|862|6|
2674|967|6|
2674|1026|0|
2674|1155|3|
2674|1227|2|
2674|1316|9|
2674|1448|9|
2674|1595|5|
2674|1676|2|
2674|1818|3|
2674|1873|4|
2674|1953|4|
2674|2007|7|
2674|2059|0|
2674|2156|1|
2674|2287|8|
2674|2375|6|
2674|2464|1|
2674|2597|3|
2674|2743|6|
2675|130|1|
2675|267|1|
2675|369|9|
2675|478|2|
2675|550|7|
2675|665|5|
2675|807|6|
2675|957|0|
2675|1042|0|
2675|1129|8|
2675|1199|2|
2675|1306|4|
2675|1449|2|
2675|1527|5|
2675|1639|5|
2676|391|10|
2676|476|4|
2676|592|0|
2676|643|7|
2676|763|7|
2676|874|9|
2676|930|10|
2676|1046|3|
2676|1133|0|
2676|1228|6|
2676|1371|3|
2676|1520|1|
2676|1598|8|
2676|1730|9|
2676|1828|7|
2676|1956|6|
2676|2016|1|
2676|2115|0|
2676|2200|5|
2676|2278|1|
2676|2347|4|
2676|2402|9|
2676|2541|2|
2676|2629|5|
2676|2719|9|
2677|245|9|
2677|360|6|
2677|489|7|
2677|631|7|
2677|699|5|
2677|787|3|
2677|917|10|
2677|972|10|
2677|1032|5|
2677|1152|8|
2677|1206|0|
2677|1331|3|
2677|1478|6|
2677|1623|5|
2677|1687|0|
2678|25|0|
2678|129|8|
2678|180|0|
2678|312|8|
2678|391|0|
2678|513|6|
2678|632|7|
2678|695|1|
2678|753|1|
2678|844|6|
2678|912|3|
2678|1033|4|
2678|1097|8|
2678|1169|8|
2678|1287|9|
2678|1357|7|
2678|1474|9|
2678|1606|1|
2678|1737|6|
2678|1881|8|
2678|1954|4|
2678|2083|5|
2678|2138|0|
2678|2214|10|
2678|2294|3|
2678|2404|6|
2678|2484|6|
2678|2579|7|
2678|2703|5|
2678|2852|8|
2678|2943|3|
2678|3056|3|
2678|3128|10|
2678|3237|10|
2678|3377|6|
2678|3527|3|
2678|3609|7|
2678|3673|0|
2679|376|2|
2679|430|5|
2679|522|6|
2679|660|7|
2679|723|4|
2679|851|2|
2679|985|2|
2679|1068|2|
2679|1147|10|
2679|1294|7|
2679|1434|5|
2679|1560|10|
2679|1619|2|
2679|1715|9|
2679|1828|8|
2679|1972|0|
2679|2025|5|
2679|2170|10|
2680|259|4|
2680|339|4|
2680|461|4|
2680|588|4|
2680|726|0|
2680|841|2|
2680|913|0|
2680|990|2|
2680|1070|8|
2680|1213|6|
2680|1347|7|
2680|1453|2|
2680|1519|8|
2680|1653|6|
2680|1707|8|
2680|1774|6|
2680|1839|3|
2680|1936|1|
2680|2082|1|
2680|2201|7|
2680|2345|0|
2680|2401|2|
2680|2464|4|
2680|2609|5|
2680|2748|5|
2680|2838|8|
2680|2892|1|
2680|2999|0|
2680|3113|2|
2680|3178|8|
2680|3247|3|
2680|3365|5|
2680|3479|9|
2681|245|4|
2681|336|7|
2681|439|3|
2681|492|10|
2681|633|8|
2681|760|10|
2681|814|6|
2681|888|8|
2681|1026|3|
2681|1171|5|
2681|1251|8|
2681|1316|9|
2681|1429|4|
2681|1498|6|
2681|1629|3|
2681|1719|8|
2681|1804|9|
2681|1903|9|
2681|1967|10|
2681|2029|4|
2682|179|6|
2682|301|4|
2682|424|5|
2682|525|7|
2682|593|0|
2682|643|0|
2682|731|0|
2682|834|1|
2682|962|2|
2682|1072|3|
2682|1185|5|
2682|1298|10|
2682|1393|10|
2682|1496|10|
2682|1550|7|
2682|1680|2|
2682|1788|6|
2682|1919|1|
2682|2053|0|
2683|482|8|
2683|542|1|
2683|614|1|
2683|673|2|
2683|805|10|
2683|883|0|
2683|972|10|
2683|1027|10|
2683|1151|5|
2683|1203|0|
2683|1331|9|
2683|1468|7|
2683|1583|8|
2683|1696|5|
2683|1834|4|
2683|1901|0|
2683|1992|10|
2683|2131|9|
2683|2200|2|
2683|2288|3|
2683|2351|8|
2683|2490|3|
2683|2600|8|
2683|2702|1|
2683|2762|8|
2683|2850|2|
2683|2927|9|
2683|2998|4|
2683|3081|2|
2683|3180|5|
2683|3273|4|
2683|3393|6|
2683|3443|1|
2683|3516|6|
2683|3621|10|
2683|3726|1|
2683|3783|1|
2683|3853|10|
2684|85|1|
2684|149|7|
2684|280|2|
2684|399|3|
2684|524|3|
2684|607|10|
2684|719|6|
2684|789|5|
2684|892|8|
2684|1006|7|
2684|1154|5|
2684|1237|8|
2684|1343|10|
2684|1472|6|
2684|1613|4|
2684|1763|1|
2684|1845|1|
2684|1915|7|
2684|1977|4|
2684|2111|9|
2684|2197|4|
2684|2321|1|
2685|298|7|
2685|383|9|
2685|511|8|
2685|610|4|
2685|691|1|
2685|817|7|
2685|899|1|
2685|986|1|
2685|1047|1|
2685|1110|1|
2685|1193|5|
2685|1262|3|
2685|1375|7|
2685|1508|4|
2685|1597|1|
2685|1731|10|
2685|1845|4|
2685|1964|4|
2685|2018|2|
2685|2126|0|
2685|2260|2|
2685|2343|4|
2686|444|2|
2686|551|8|
2686|682|10|
2686|830|2|
2686|910|4|
2686|969|0|
2686|1033|8|
2686|1178|2|
2686|1249|4|
2686|1316|6|
2686|1424|9|
2686|1511|4|
2686|1654|2|
2686|1758|5|
2686|1856|1|
2686|1987|4|
2686|2127|10|
2686|2269|1|
2686|2415|4|
2686|2484|9|
2686|2629|2|
2686|2745|3|
2686|2878|8|
2686|2992|7|
2687|172|3|
2687|225|6|
2687|317|6|
2687|378|3|
2687|518|1|
2687|631|0|
2687|757|1|
2687|882|6|
2687|970|3|
2687|1081|7|
2687|1174|5|
2687|1298|6|
2687|1433|3|
2687|1511|6|
2687|1587|9|
2687|1709|2|
2687|1836|2|
2687|1972|1|
2687|2074|6|
2687|2194|10|
2688|425|10|
2688|530|1|
2688|648|1|
2688|762|8|
2688|838|5|
2688|934|1|
2688|1076|7|
2688|1185|7|
2688|1317|6|
2688|1383|8|
2688|1508|6|
2688|1651|1|
2688|1779|10|
2688|1922|9|
2688|2007|6|
2688|2075|9|
2688|2144|0|
2689|162|10|
2689|223|4|
2689|276|4|
2689|327|5|
2689|471|10|
2689|572|0|
2689|684|4|
2689|812|7|
2689|882|5|
2689|996|6|
2689|1099|3|
2689|1201|6|
2689|1331|8|
2689|1428|8|
2689|1547|7|
2689|1648|8|
2689|1724|0|
2690|471|10|
2690|558|5|
2690|687|7|
2690|767|10|
2690|843|3|
2690|902|0|
2690|1047|8|
2690|1165|7|
2690|1249|6|
2690|1339|1|
2690|1449|2|
2690|1594|9|
2690|1706|7|
2690|1803|6|
2690|1879|5|
2690|1933|4|
2690|2071|7|
2690|2156|1|
2690|2276|4|
2690|2336|5|
2690|2435|7|
2690|2526|4|
2690|2648|6|
2690|2780|1|
2690|2873|7|
2690|2984|5|
2690|3103|1|
2690|3180|3|
2690|3285|8|
2691|469|6|
2691|614|5|
2691|664|8|
2691|812|9|
2691|902|9|
2691|1024|1|
2691|1077|2|
2691|1135|10|
2691|1240|4|
2691|1294|5|
2691|1406|2|
2691|1489|0|
2691|1569|5|
2691|1681|9|
2691|1780|9|
2691|1908|10|
2691|1961|10|
2691|2065|4|
2691|2125|6|
2691|2237|2|
2691|2381|10|
2691|2507|3|
2691|2559|4|
2691|2683|9|
2691|2797|9|
2691|2907|5|
2691|3008|8|
2691|3066|8|
2691|3189|5|
2691|3307|1|
2691|3395|1|
2691|3543|6|
2692|14|8|
2692|112|4|
2692|224|3|
2692|332|9|
2692|407|2|
2692|506|1|
2692|635|6|
2692|785|7|
2692|921|2|
2692|1031|0|
2692|1131|2|
2692|1199|2|
2692|1317|4|
2692|1408|3|
2692|1495|6|
2692|1632|8|
2693|451|1|
2693|543|7|
2693|690|9|
2693|809|6|
2693|901|3|
2693|980|1|
2693|1089|6|
2693|1173|0|
2693|1265|2|
2693|1410|7|
2693|1495|10|
2693|1606|2|
2693|1717|3|
2693|1770|10|
2693|1892|0|
2693|1964|5|
2693|2026|1|
2693|2153|2|
2693|2234|7|
2693|2353|5|
2693|2436|1|
2693|2549|10|
2693|2640|6|
2693|2698|9|
2693|2765|7|
2693|2891|2|
2693|3025|1|
2693|3139|9|
2693|3284|9|
2693|3371|4|
2693|3465|4|
2693|3516|10|
2693|3589|5|
2693|3698|1|
2693|3834|1|
2693|3945|7|
2694|44|4|
2694|117|0|
2694|204|6|
2694|290|4|
2694|377|7|
2694|499|3|
2694|584|3|
2694|692|9|
2694|820|1|
2694|917|7|
2694|1019|7|
2694|1163|3|
2694|1271|7|
2694|1358|7|
2694|1408|4|
2694|1458|10|
2694|1530|0|
2694|1636|3|
2695|273|7|
2695|385|5|
2695|532|2|
2695|647|5|
2695|778|7|
2695|889|7|
2695|992|3|
2695|1082|2|
2695|1177|3|
2695|1235|2|
2695|1304|5|
2695|1359|7|
2695|1452|3|
2695|1535|4|
2695|1602|1|
2695|1730|2|
2695|1823|2|
2695|1967|2|
2695|2055|10|
2695|2149|5|
2695|2218|3|
2695|2269|8|
2695|2399|6|
2695|2476|5|
2695|2608|10|
2695|2687|6|
2695|2812|8|
2695|2880|2|
2695|2986|6|
2695|3053|3|
2695|3171|10|
2695|3235|3|
2695|3289|0|
2695|3385|4|
2695|3531|3|
2695|3612|1|
2696|103|4|
2696|252|8|
2696|395|0|
2696|499|2|
2696|580|4|
2696|633|1|
2696|767|1|
2696|869|6|
2696|932|0|
2696|1026|9|
2696|1162|4|
2696|1240|7|
2696|1301|8|
2696|1450|5|
2696|1562|8|
2696|1649|0|
2696|1774|8|
2696|1831|4|
2696|1948|5|
2696|2073|9|
2696|2212|6|
2696|2350|7|
2696|2415|5|
2696|2476|3|
2697|274|3|
2697|359|4|
2697|462|9|
2697|592|1|
2697|653|0|
2697|800|3|
2697|878|5|
2697|962|0|
2697|1092|0|
2697|1208|1|
2697|1337|0|
2697|1451|6|
2697|1591|8|
2697|1672|2|
2697|1747|7|
2697|1842|9|
2697|1936|5|
2697|2056|8|
2697|2130|8|
2697|2191|4|
2697|2335|9|
2697|2423|6|
2697|2571|4|
2697|2634|7|
2697|2767|4|
2697|2915|6|
2697|3037|1|
2697|3110|10|
2697|3170|2|
2697|3281|3|
2697|3429|4|
2697|3541|3|
2697|3686|8|
2697|3774|8|
2697|3881|4|
2697|3949|2|
2697|4013|6|
2697|4112|10|
2697|4212|9|
2697|4328|3|
2698|282|3|
2698|368|10|
2698|495|4|
2698|621|5|
2698|699|9|
2698|793|6|
2698|880|0|
2698|999|10|
2698|1144|0|
2698|1203|10|
2698|1287|6|
2698|1398|3|
2698|1524|3|
2698|1649|10|
2698|1740|9|
2698|1861|7|
2698|1970|4|
2698|2071|5|
2699|316|6|
2699|419|9|
2699|535|10|
2699|601|5|
2699|705|8|
2699|815|9|
2699|926|5|
2699|1044|7|
2699|1149|6|
2699|1199|3|
2699|1293|0|
2699|1399|10|
2699|1472|9|
2699|1538|8|
2699|1630|5|
2699|1712|9|
2699|1808|10|
2699|1946|10|
2699|2073|6|
2699|2186|8|
2699|2292|4|
2699|2354|5|
2699|2463|1|
2700|456|7|
2700|594|8|
2700|719|1|
2700|780|1|
2700|894|5|
2700|1024|2|
2700|1147|1|
2700|1230|8|
2700|1295|0|
2700|1420|0|
2700|1522|5|
2700|1625|3|
2700|1718|6|
2700|1856|7|
2700|1953|10|
2700|2084|2|
2700|2221|6|
2700|2301|4|
2700|2428|4|
2700|2513|6|
2700|2630|10|
2700|2680|0|
2700|2757|0|
2700|2830|7|
2700|2894|10|
2700|2993|4|
2700|3115|8|
2700|3201|2|
2700|3312|10|
2700|3392|2|
2700|3490|2|
2700|3617|2|
2700|3701|1|
2700|3849|10|
2701|208|2|
2701|292|4|
2701|406|2|
2701|472|3|
2701|594|10|
2701|728|3|
2701|863|7|
2701|977|5|
2701|1105|6|
2701|1220|2|
2701|1299|2|
2701|1414|2|
2701|1494|2|
2701|1575|6|
2701|1626|4|
2701|1688|0|
2701|1748|4|
2701|1879|8|
2701|1967|1|
2701|2103|1|
2701|2240|5|
2701|2317|7|
2701|2424|7|
2701|2486|6|
2701|2555|7|
2701|2653|7|
2701|2767|0|
2701|2911|10|
2701|2988|8|
2701|3065|4|
2701|3188|1|
2701|3271|1|
2701|3364|10|
2701|3443|9|
2702|100|7|
2702|163|10|
2702|254|10|
2702|366|3|
2702|493|10|
2702|602|7|
2702|721|8|
2702|834|4|
2702|906|8|
2702|1055|10|
2702|1119|8|
2702|1223|9|
2702|1323|1|
2702|1404|8|
2702|1523|6|
2702|1593|0|
2702|1687|6|
2703|361|5|
2703|484|7|
2703|573|0|
2703|706|9|
2703|782|10|
2703|890|4|
2703|981|8|
2703|1121|2|
2703|1224|4|
2703|1297|3|
2703|1383|3|
2703|1449|8|
2703|1553|5|
2703|1661|10|
2703|1718|9|
2703|1834|5|
2703|1961|2|
2703|2014|8|
2704|307|0|
2704|396|9|
2704|461|8|
2704|537|2|
2704|631|6|
2704|728|0|
2704|866|1|
2704|980|2|
2704|1052|0|
2704|1145|7|
2704|1289|6|
2704|1349|3|
2704|1482|9|
2704|1618|9|
2704|1750|6|
2704|1852|1|
2704|1936|1|
2704|2010|5|
2704|2101|7|
2704|2194|6|
2704|2343|0|
2704|2407|9|
2704|2545|8|
2704|2611|2|
2704|2732|0|
2704|2826|10|
2705|255|5|
2705|312|0|
2705|433|8|
2705|496|6|
2705|568|6|
2705|644|7|
2705|781|1|
2705|883|8|
2705|946|8|
2705|999|6|
2705|1119|9|
2705|1250|5|
2705|1370|9|
2705|1475|3|
2705|1525|8|
2705|1650|9|
2706|298|5|
2706|400|1|
2706|540|7|
2706|672|7|
2706|776|3|
2706|885|10|
2706|943|3|
2706|1067|5|
2706|1201|1|
2706|1298|4|
2706|1439|2|
2706|1505|6|
2706|1615|10|
2706|1751|0|
2706|1839|10|
2706|1978|10|
2706|2122|3|
2706|2250|0|
2706|2351|2|
2706|2444|9|
2706|2575|4|
2706|2722|6|
2706|2780|10|
2706|2847|5|
2706|2953|5|
2706|3003|8|
2707|241|5|
2707|300|6|
2707|450|0|
2707|506|5|
2707|569|1|
2707|711|0|
2707|855|2|
2707|975|5|
2707|1086|8|
2707|1157|8|
2707|1273|3|
2707|1414|7|
2707|1554|5|
2707|1688|0|
2707|1749|2|
2707|1833|8|
2707|1946|4|
2707|2047|2|
2707|2182|8|
2707|2287|1|
2707|2381|8|
2707|2519|7|
2707|2649|10|
2707|2732|8|
2707|2854|10|
2707|2978|5|
2707|3112|5|
2707|3247|2|
2708|373|10|
2708|489|0|
2708|579|6|
2708|638|2|
2708|694|6|
2708|828|10|
2708|914|8|
2708|1025|8|
2708|1084|9|
2708|1234|10|
2708|1344|7|
2708|1479|9|
2708|1629|10|
2708|1756|4|
2708|1898|1|
2708|2041|1|
2708|2147|8|
2708|2235|5|
2708|2318|10|
2708|2440|5|
2708|2527|5|
2708|2584|9|
2708|2680|4|
2708|2811|1|
2708|2907|7|
2708|3017|6|
2708|3072|3|
2708|3124|7|
2708|3205|0|
2708|3343|7|
2708|3445|6|
2708|3510|3|
2709|101|5|
2709|186|9|
2709|334|10|
2709|446|0|
2709|543|10|
2709|596|3|
2709|657|8|
2709|792|9|
2709|935|4|
2709|1012|9|
2709|1072|6|
2709|1141|3|
2709|1224|7|
2709|1303|9|
2709|1400|0|
2709|1544|9|
2709|1643|10|
2709|1694|2|
2709|1837|9|
2709|1906|9|
2710|219|0|
2710|331|8|
2710|441|9|
2710|501|10|
2710|581|1|
2710|720|3|
2710|833|7|
2710|940|9|
2710|1022|1|
2710|1075|4|
2710|1195|9|
2710|1304|9|
2710|1433|5|
2710|1490|0|
2710|1574|8|
2710|1635|0|
2710|1748|9|
2710|1807|9|
2710|1919|2|
2710|2066|5|
2710|2117|4|
2710|2259|2|
2710|2364|9|
2710|2457|0|
2710|2561|0|
2710|2670|5|
2710|2754|0|
2710|2826|9|
2710|2953|1|
2710|3098|9|
2710|3196|10|
2710|3327|3|
2710|3469|3|
2710|3569|4|
2710|3689|3|
2711|91|3|
2711|186|0|
2711|298|0|
2711|436|7|
2711|532|5|
2711|584|0|
2711|668|0|
2711|744|6|
2711|801|10|
2711|877|4|
2711|980|4|
2711|1073|5|
2711|1179|10|
2711|1302|8|
2711|1396|1|
2711|1489|3|
2712|180|10|
2712|276|4|
2712|393|6|
2712|470|1|
2712|548|9|
2712|622|9|
2712|728|2|
2712|794|4|
2712|902|0|
2712|1019|2|
2712|1075|0|
2712|1180|6|
2712|1278|10|
2712|1367|0|
2712|1479|6|
2712|1612|0|
2712|1666|3|
2712|1760|8|
2712|1899|4|
2712|1968|5|
2712|2086|6|
2712|2165|8|
2712|2276|2|
2712|2332|0|
2712|2481|6|
2712|2549|4|
2712|2619|2|
2712|2759|1|
2712|2851|3|
2712|2934|4|
2712|3062|9|
2712|3203|3|
2712|3343|1|
2712|3471|8|
2712|3546|4|
2713|438|8|
2713|526|5|
2713|600|1|
2713|679|5|
2713|757|9|
2713|830|2|
2713|924|0|
2713|1021|8|
2713|1147|1|
2713|1233|3|
2713|1302|2|
2713|1384|3|
2713|1466|10|
2713|1602|8|
2713|1739|5|
2713|1854|2|
2713|1911|4|
2713|1965|5|
2713|2061|7|
2713|2201|9|
2713|2342|3|
2713|2464|2|
2713|2545|6|
2713|2646|0|
2713|2715|1|
2713|2822|2|
2713|2882|1|
2713|3003|9|
2713|3108|2|
2713|3221|4|
2713|3294|4|
2713|3371|10|
2713|3496|3|
2713|3626|0|
2714|79|6|
2714|220|6|
2714|289|7|
2714|430|8|
2714|569|7|
2714|701|6|
2714|772|10|
2714|855|5|
2714|939|1|
2714|996|4|
2714|1106|9|
2714|1158|6|
2714|1240|3|
2714|1326|7|
2714|1461|1|
2714|1563|8|
2714|1680|9|
2714|1732|10|
2714|1794|4|
2714|1919|3|
2714|2013|10|
2714|2100|5|
2714|2205|10|
2714|2352|1|
2714|2500|8|
2714|2609|1|
2714|2680|0|
2714|2761|5|
2714|2886|3|
2714|2986|0|
2714|3101|4|
2714|3177|9|
2714|3319|0|
2714|3394|1|
2714|3447|9|
2714|3558|3|
2714|3668|0|
2715|299|5|
2715|426|3|
2715|515|9|
2715|627|9|
2715|716|0|
2715|856|5|
2715|927|9|
2715|1055|3|
2715|1199|2|
2715|1273|10|
2715|1357|4|
2715|1476|1|
2715|1584|5|
2715|1645|5|
2715|1765|0|
2715|1848|1|
2715|1975|4|
2715|2029|7|
2715|2161|1|
2715|2214|8|
2715|2306|3|
2715|2376|9|
2715|2506|10|
2715|2600|10|
2715|2701|3|
2715|2784|10|
2716|78|4|
2716|161|10|
2716|265|8|
2716|371|4|
2716|518|5|
2716|616|6|
2716|685|4|
2716|750|7|
2716|847|8|
2716|984|0|
2716|1110|6|
2716|1181|0|
2716|1295|8|
2716|1409|7|
2716|1498|4|
2716|1632|1|
2716|1702|2|
2716|1779|3|
2716|1884|0|
2716|2011|10|
2716|2124|5|
2716|2240|9|
2716|2328|8|
2716|2419|8|
2716|2523|1|
2716|2636|10|
2716|2725|5|
2716|2858|2|
2716|2927|2|
2716|3030|9|
2716|3139|10|
2717|227|10|
2717|291|10|
2717|373|4|
2717|480|4|
2717|597|9|
2717|725|4|
2717|871|7|
2717|932|3|
2717|1073|5|
2717|1135|9|
2717|1209|0|
2717|1283|10|
2717|1415|3|
2717|1473|8|
2717|1594|3|
2717|1735|7|
2717|1856|4|
2717|1954|10|
2717|2089|0|
2717|2187|0|
2717|2330|4|
2717|2392|9|
2717|2459|8|
2717|2589|2|
2717|2684|1|
2717|2827|3|
2717|2950|4|
2717|3051|7|
2718|449|9|
2718|540|3|
2718|640|0|
2718|723|6|
2718|805|8|
2718|908|2|
2718|1010|8|
2718|1147|5|
2718|1197|7|
2718|1327|6|
2718|1467|3|
2718|1530|6|
2718|1677|6|
2718|1786|6|
2718|1883|9|
2718|2030|5|
2718|2115|7|
2718|2198|1|
2718|2306|3|
2718|2363|5|
2718|2424|0|
2718|2482|2|
2718|2607|10|
2718|2715|2|
2719|25|0|
2719|81|10|
2719|188|6|
2719|290|9|
2719|367|7|
2719|491|5|
2719|637|0|
2719|765|8|
2719|834|5|
2719|913|0|
2719|1045|9|
2719|1179|0|
2719|1326|6|
2719|1391|10|
2719|1514|2|
2719|1567|3|
2719|1653|3|
2719|1768|8|
2719|1903|8|
